ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
623,10.241045140134496,0.0025949176164368963,0.9991649111875003,9.278764583330046e-05,0.37393803737122105,0.008710050012841567,0.2637047128992875,0.20580007717607957,2.3413407091988603,0.11062047150692929,0.37645029194014057,0.37481324788967124,2.2059299200364886
624,13.16725725684001,0.0036831786120103435,1.0126935912812027,-0.0014103990312447495,1.6776756210587447,0.01767237708613281,1.591982638738486,0.7769512875379032,0.9751247399962826,0.3689915565977033,0.41691799572634847,1.4151994744334746,2.3494562706091378
625,9.025339678108384,0.003616647725348165,1.0140631795132045,-0.001562575501467156,2.0960883936296795,0.03927843379387396,0.5098245640338754,0.29321495026861455,1.1113732392671363,1.2668040949305601,0.44356160019796326,1.5895016051744728,0.6055697290449104
626,9.037265336388275,0.0032060581150178446,1.0114423303415652,-0.0012713700379516912,1.4881403001168836,0.7538672728736177,0.30617970437027425,0.8665925488824953,0.5971552249443685,2.0167374460385505,1.270837943866529,0.7510651065070633,0.021393269288907533
627,12.455075270792996,0.003504157986830076,1.0082545610964673,-0.0009171734551630256,1.5807158220331874,0.07521531327319278,0.3664049927563476,1.4705305451117718,1.5233079298883734,0.20083868346697145,1.1351263275872354,1.493755875504907,1.7799445866775239
628,12.81809231831456,0.003433378430208328,1.0023105422629457,-0.00025672691810507686,0.06705132411844016,1.0049061319564532,1.7894139973324839,2.0379792012891276,0.6483040878202323,0.31762279698246204,2.0220648782009594,0.814352458888093,0.6221720169732572
629,24.37794981212898,0.004418783110829778,1.0109173810474323,-0.0012130423386035871,0.7160836094455623,1.1906588890380139,2.4008989843669513,0.26235807209924283,0.41343341029521397,0.35213159596273946,3.6955030822689854,2.027492446735894,0.7781710783616176
630,13.212057574596363,0.0031373111701372023,1.004289291433249,-0.0004765879370276782,0.5596591888065872,0.8599349601834053,1.3492116113109556,0.6708535251208168,1.3039513174080002,1.3705462854605268,0.4325892623157623,0.6647659984000479,2.582040228870513
631,4.7653812846661125,0.001981504437207098,0.9994608853218614,5.990163090428824e-05,0.17768079082097382,0.534776634045031,0.6301523710934319,0.20420866500448512,1.7790916099349707,0.42320385595888904,0.4681027043776896,0.7928261827384414,0.43288949858114756
632,19.651600243032846,0.004802577324993258,1.0099561746529193,-0.0011062416281021475,1.6598768854528199,1.303897856396528,2.3984520293177978,0.6797612068156476,3.083603865473861,0.10681042610425066,0.7094110621119565,1.2509393176015398,0.20784175194900864
633,10.092996390442657,0.0038247727931325012,1.0133329935917141,-0.001481443732412685,1.9944552934547426,0.12153904835691295,1.3855595982828193,0.9098111074319734,1.7780313965203618,0.23128107665104972,1.0989673044517059,0.5105486008979229,0.6814749657819356
634,6.473403712379363,0.002713295017293638,1.0025212651876985,-0.0002801405764109449,0.3017298864844915,1.69145789362908,0.4990912518690785,0.06203068495497132,1.6031557575206752,0.7207203909997855,0.608397403075647,0.6694518947835325,0.38252453473136655
635,14.264930190707101,0.0035024883847420783,0.9984553384871527,0.00017162905698303588,1.1294183230951493,1.1421387852377947,1.3845601531207092,0.3181035352243206,0.3163504809372874,1.4324882604242224,0.05521192235911607,2.026775885248266,2.174979006110659
636,10.029734965880174,0.0038209224690912186,0.9933200894813737,0.0007422122798473596,1.8377489098980562,1.516626766297592,0.10468633711436907,1.1745468912252492,1.4464396262083092,0.08137778335133058,1.2200507146533113,0.20646451226202323,1.054595491218721
637,12.183197081076388,0.003426334775098861,1.003730817459681,-0.00041453527329789186,0.21262922951770216,1.078298360692146,2.2685939660537553,1.3603756533217657,0.41465017060598613,0.8481047154189061,0.718774018880125,1.533333204199975,1.197862799795306
638,11.521425924313718,0.0033796377507035453,1.0017731145643258,-0.0001970127293695334,0.5433193138186977,1.8323128190243805,0.5077998957109123,1.57238098679801,0.47998560868592727,1.2227039838982572,0.9522946644882437,1.8978254756061088,0.3459462952593751
639,8.334936311282068,0.003136009566766544,1.006091726948262,-0.0006768585498068969,0.9920580017936271,0.8195463237116122,1.8356003803517014,0.09519036722951768,1.771641789326268,0.9872874839392969,0.1965491309208586,0.013257530067245065,0.49439098529425046
640,20.345371312416688,0.004414004674358362,0.9987462933884347,0.000139300734618375,0.5143069523803109,0.6556497094641344,3.0600833881382696,1.6515725085393125,1.983408376657716,0.4188143220130758,1.2983559766961497,0.15769523033938004,1.9501725330127613
641,6.5616075613754,0.002701774059183867,1.0063704589728075,-0.0007078287747563916,1.181540927309204,0.19917525276917392,1.2664845781046745,1.0182033645837913,0.22026006162956505,0.7579861656756106,0.003695981690653332,0.48285397650413625,1.5669396280390677
642,6.342753153117,0.002207540903278461,1.0026669727496496,-0.0002963303055166233,0.5139804046809867,0.7235079415460934,0.5529658736604535,0.19140461045896323,0.9229128819723937,1.0090850648586975,0.629493544676306,1.8430693323097458,0.1581541718020849
643,11.170488001109788,0.0031040245445894503,1.010000989025252,-0.001111221002805765,1.2207788451783408,0.32646240395845505,1.0342912173434708,1.0858637574904728,0.5626894420532657,0.11947565551926333,0.005021584678339368,2.5369115971812564,1.2705725047884364
644,9.742484893438892,0.002635749432238423,1.0033018336204336,-0.0003668704022704028,0.2172045208835995,0.3367550525473969,1.2813886153486012,0.7957246217052527,0.2241762105741126,1.2328905513615909,1.7783804064028705,1.6919430828131967,0.6090143455638991
645,13.191355535982575,0.003757775550170311,1.0126430622609754,-0.0014047846956639354,1.087013254309435,1.760284524266202,1.3569742548457755,1.2903110795940282,0.4703561189823782,0.6876214294519754,1.7384085113361265,0.9166640634019767,1.5515028599202045
646,22.20410141736469,0.004998348836939183,1.0136761008094912,-0.0015195667566101356,2.3392022887430084,0.9791323465726306,0.1922532287081174,1.738449373613238,1.0818578362422473,2.7216502458378833,2.502586869169943,0.07270680997923172,0.9197849653820168
647,14.51008484868101,0.0036458546489557602,1.0059201370838988,-0.0006577930093220885,0.05596398412928585,0.5936175947373871,2.7777359416051035,0.6839478785464402,0.8700320355160053,1.0940265778942855,1.0322218708836823,1.2336341336801566,1.6730253931515788
648,10.390296695447287,0.0031898795067282033,1.0050592165941554,-0.0005621351771283867,0.16401846636127249,1.7364366327190768,0.27703026514794965,1.310180391855095,0.8575408035550279,2.1763004928005496,0.8734915385112121,0.21627601491786821,0.5836103402313036
649,12.729750995345796,0.00418465455726316,1.0144548603368524,-0.0016060955929835669,2.127621070716729,1.0086317804832292,0.30878109629955763,1.6959485548000395,0.6059992256443193,2.0735476890893008,0.712696208091382,0.9460202093210175,0.5337882538964114
650,14.070560851686803,0.003148590995318059,1.0077319554836153,-0.0008591061648461351,0.6592873224882196,0.8597610624427443,0.4761725695417938,0.5669127510960897,1.4401093903778621,0.8058947278248457,2.2183177983684677,2.131206588517444,1.06951828391277
651,8.30712485859642,0.002509412869711585,1.006650750024551,-0.0007389722249501046,0.5715531139393955,0.9593365014819001,0.42263805134735305,0.7106416683553589,0.42775677920066063,0.33270713056238244,1.979019593238714,0.4519547724359151,1.6088698979222922
652,23.057048301514527,0.003935548716411029,1.009742776755044,-0.0010825307505604453,0.548450626982868,1.8198461014175313,0.3489540361169298,0.5599259356150535,0.731988904223982,1.0258784172909998,1.289063947237501,0.5537648517416764,4.129123151694721
653,10.026515669128482,0.0029904184405286785,1.0035333752156597,-0.00039259724618440073,0.06297897889161644,1.642361096431881,0.5794796465607378,0.6622029704047686,1.4313737530318533,0.9662775707214755,0.5558596724005682,1.6111108862642909,1.254896100870328
654,9.882925117773787,0.002915021297557259,1.0070182610215517,-0.0007798067801724068,0.7954324526177877,0.406290022007975,1.595504743275204,0.5588806488995787,0.8538075732484502,0.968612441320925,1.4527767128008993,1.1883280728609595,1.3807983550739638
655,8.696154211538808,0.002526643043914717,1.0017934907410457,-0.0001992767490050784,0.19862160312381044,0.713891229144294,1.1123083528259967,1.0077014490277048,0.6238349298194775,1.1261881472721067,0.7376700555838249,0.02874052922548716,2.0750739486387264
656,11.411899592852933,0.0035923717877997256,1.008174521593333,-0.0009082801770370075,0.7715899134435108,1.9971847027870053,1.6575185501527885,0.1339527685398749,0.21895230503509602,0.49035701995885855,1.5556868337976113,0.8903241335827339,1.4093432221965934
657,2.1984477472762296,0.0012920838670346625,1.0001222329615629,-1.3581440173660031e-05,0.06378078049687262,0.09954678106059482,0.5109924790570588,0.20008076808932332,0.6102268815333949,1.2599661939859217,0.19101568238731456,0.17763849016808603,0.017975692261790317
658,5.784371512071196,0.002275970190992006,1.0029445177072096,-0.00032716863413440045,0.424371130513608,0.2122212182350125,1.120079953908837,1.4281213505381427,0.010482511674285136,0.3743366040865659,1.6112527464110211,0.005700074369976129,0.22851080049269198
659,1.6303798447559097,0.0017267684284495907,1.005376910851342,-0.0005974345390379887,1.0372961823935711,0.3642980814068337,0.277438100460911,0.0072685228967485785,0.2767056160928907,0.24465433940130207,0.7287695355592626,0.2206847734659192,0.013111698613495672
660,23.74049893866145,0.004864726867995205,1.0101372437369245,-0.0011263604152138285,0.15909518779006346,3.114781030124856,0.2234276675045599,1.5132806443526459,0.3382671992711861,0.5961877415103494,2.7410864867054094,2.1103584814518332,1.351984470757507
661,13.274007608266823,0.004812205306831816,1.0165902589669877,-0.0018433621074430834,2.945957784118533,0.814131905509377,0.8353033024855054,0.6509788089100247,0.2572174486005361,0.3667286412369563,0.8370841781327922,0.6797637076396391,2.120955338203984
662,5.880517927510834,0.0029352864709335947,1.0088450213390439,-0.0009827801487826554,1.6607356519533327,0.7853687089912499,0.2042276070869159,0.07476625005697064,0.37886432740221837,0.6231122997434143,1.1113759338817009,0.49664407595594495,1.2304582780539441
663,15.370159971041753,0.004175999606068588,1.0163525709599908,-0.001816952328887858,1.992691326529798,1.0409468411194736,0.9751071181644068,0.709710832995284,0.7214091065949781,2.096812706020978,0.16639607490569702,1.8747096110900714,1.571879370419297
664,13.22524263846534,0.004081072248727576,1.0130992738155224,-0.0014554748683913848,1.8045705917730017,1.258804307155789,0.2666145539822493,2.4179188142616423,0.11863043830395067,0.5868644231645497,0.3794107645336233,1.9835531276968672,0.11879244468892333
665,13.321693764535246,0.003558600322344921,0.9949530157802259,0.0005607760244193405,0.9674391800650496,0.4567249005150026,1.8185543814918812,1.4211914427694314,1.7296069250041863,1.5277448196720995,0.19907464447233808,0.5732876040821986,1.5823127592688333
666,4.963896551917756,0.0022690276094521674,1.0079594517928452,-0.0008843835325383492,1.0636249527186274,0.647924462822159,0.6959700015793071,0.12593044670210007,0.3227807181436905,0.12972897806386793,0.17384674138997894,0.011447492661205656,1.8307134307751092
667,10.64818840076168,0.0025866859757521263,1.0043801501495975,-0.00048668334995527474,0.8456220015502073,0.49617698179404773,0.04583149336082369,0.24060679101684396,0.29928959783129344,0.1482738897680863,0.15756770664674719,1.955825052755199,2.518995153645281
668,6.578003542366043,0.0023619970835501115,1.0017745222436323,-0.00019716913818136617,0.40030139340657467,0.7664464925153449,0.06100746871173831,1.7637000930247464,0.29278516169103386,0.13648542594739532,0.6163968049140341,1.4958912631863126,0.7406201458090724
669,4.318143820438843,0.0024165255144285467,1.0094731773483971,-0.0010525752609329836,1.3694662878793835,0.25243753392697416,0.2602162620177777,0.6618044024234039,0.6058703125559934,0.016037674908443975,0.7151882053039826,0.06219019295232217,1.3043663803230003
670,11.359919283431942,0.003079424082374481,0.9995190090959566,5.34434337826073e-05,0.8069611848682025,0.7117589011550852,0.9549941408413085,1.4253340914458927,1.4467265796050701,1.080487090939815,0.691928515786681,0.8727127121720346,1.9305851597754615
671,8.051541457556048,0.00283681455716628,1.0074958164082108,-0.0008328684898012001,1.3986159797007507,0.5667968709134558,0.6182768059135552,0.08277597594714904,0.4912147275358256,0.5401987221427311,0.6190093263545944,1.0102503837878596,2.0916142578943107
672,5.8497272252545605,0.0022776578829323403,1.000183634428319,-2.0403825368775497e-05,0.5107792442714058,0.9622909061365785,0.07901048804568421,1.2170553638462471,0.7107495987052795,0.4995282195537576,0.1276948370895832,1.5887805894830005,0.6352635323333021
673,9.396799943519232,0.003153192947566539,0.9950588662843307,0.0005490148572965814,0.5778658928371655,1.4011878227747172,0.9805378944606847,1.9688291636243664,4.693739729329447e-05,1.0494201767647249,1.3069443908942142,0.7160414657465907,0.03958724229716659
674,9.365540232895547,0.00303261168145036,1.0054273439320123,-0.0006030382146680335,1.1595770824934595,0.6720503892343184,0.4537868631427911,1.155968899590131,1.852465089000378,0.7940535489185773,0.11822839225073752,0.9491164889482762,1.4333833625684036
675,22.607780491936225,0.004475389877687922,1.0145322730326678,-0.0016146970036297614,1.4176938275557969,1.296029175260359,0.4497828199707649,2.2569270573167426,1.5554925973479414,0.7163936739018233,2.3525870786129097,2.2594399588411105,1.493461609856837
676,9.100675301424191,0.0027201832705050625,0.9973554889350058,0.00029383456277713715,0.18339222485028656,1.1302052220704741,0.1882300592145948,0.43450733583779555,1.8978208044962221,1.3981102716197438,1.2083925064508938,0.08217371865377164,1.1290583969635035
677,15.297823344933823,0.003911412474331679,1.0117360184343074,-0.0013040020482563697,1.6347696480833678,0.673249852776367,1.6944451170274568,0.894908048603711,0.795569500621222,0.9654369548319608,0.13558528344934898,2.2300281591478295,1.9197734510005489
678,9.597691457007771,0.0036031073551099015,1.0043639512204052,-0.000484883468933911,1.1552003379772424,2.0143493213924373,1.3459540568562995,0.0526319671260079,0.6775100461033954,0.758360091671573,1.5342458849474523,0.6409277225109986,0.30246987666193975
679,5.91130929559552,0.0027684653301893562,1.0060398420470773,-0.0006710935607863733,1.291247784759301,0.4741006790548798,1.0466525424395667,1.1076512493858715,0.7713757042134329,0.785011256981127,0.7974557217370333,0.09562107218909512,0.8521424838690648
680,7.881302055810492,0.0029493662798918915,1.005130585551437,-0.0005700650612707747,0.9680940770840173,1.3143555128908324,0.7306319081249999,1.4842556490793497,0.13479492683762098,0.0033367491032959217,0.5522122422403617,1.3877812299753167,1.0916891386296597
681,17.624154454912322,0.003372048631905966,1.0032826293621107,-0.00036473659579007445,0.05246564433666647,0.6612470793837781,1.2453174651954007,1.155968899590131,0.9826258670706425,0.882330418140706,1.8373173490533843,2.2925133407429845,2.238429741798435
